"Dato","Tilsig","Temperatur","Nedbor","Evaporasjon","Snodybde","Avrenning","Vindstyrke","Solstraaling"
2015-09-14,39.122,280.699166666667,4952.9111,-670.8249,0.871025,802.1853,14.0315583333333,52.1274291666667
2015-09-15,63.354,279.539791666667,11251.7084,-708.2782,0.680304166666667,1970.6806,14.2433708333333,48.9838375
2015-09-16,64.888,277.011875,3478.9593,-992.1754,2.2951875,837.3781,8.39614583333333,104.616908333333
2015-09-17,43.183,277.734791666667,6777.0073,-366.4453,1.36694166666667,1279.6616,6.27865833333333,29.7105
2015-09-18,39.915,278.559166666667,3343.7387,-491.9716,2.06630416666667,667.8179,11.8474166666667,53.3583041666667
2015-09-19,34.463,276.171041666667,3161.0636,-799.9723,0.845558333333333,408.6847,11.20865,64.0670666666667
2015-09-20,27.347,275.657291666667,408.3607,-642.3696,0.527741666666667,63.1754,6.75694166666667,59.8567208333333
2015-09-21,22.661,276.255416666667,254.3446,-737.5749,0.222541666666667,53.5772,3.6689125,87.7916416666667
2015-09-22,19.781,276.643333333333,1590.3956,-889.2163,0.184391666666667,247.1247,5.51540833333333,83.488075
2015-09-23,18.195,277.938125,1208.0223,-522.6951,0,148.7586,6.26135833333333,43.0747375
2015-09-24,20.288,278.575625,8274.2459,-660.3276,0.00635833333333333,1398.0363,10.4556875,66.5986625
2015-09-25,31.167,275.540416666667,5408.7136,-821.6249,2.00907083333333,335.9079,7.26085416666667,94.7131916666667
2015-09-26,25.732,274.512291666667,1092.5047,-664.2045,2.765675,23.1918,10.7032583333333,90.4790416666667
2015-09-27,20.713,275.273333333333,68.0817,-539.3368,1.163475,41.5818,6.93365416666667,76.4897625
2015-09-28,17.668,276.911875,67.203,-619.7291,0.515025,27.1892,3.65695416666667,93.3821208333333
2015-09-29,15.81,279.279791666667,41.234,-963.2441,0.2289,15.9946,9.36095,121.905145833333
2015-09-30,15.43,278.513125,774.6089,-99.1896,0,93.5647,11.6183375,16.4060958333333
2015-10-01,20.742,278.586458333333,940.9639,-290.0795,0.1526,132.7433,17.9612916666667,25.0459166666667
2015-10-02,25.104,276.520416666667,4878.5843,-298.9969,0.057225,654.347,16.361775,18.9308
2015-10-03,22.856,274.693958333333,492.0326,-620.3757,0,37.8931,6.35365,77.5252541666667
2015-10-04,19.252,275.789791666667,710.845,-472.6381,0,77.7315,4.69812083333333,53.2567375
2015-10-05,16.301,275.43375,37.9867,-529.9651,0,7.5392,8.32334583333333,68.4734375
2015-10-06,14.42,274.984375,203.3523,-548.4563,0.0127166666666667,4.6949,10.957925,53.3681416666667
2015-10-07,12.248,273.903541666667,231.0945,-476.9232,0,-0.0456,10.3710416666667,43.9306583333333
2015-10-08,11.014,273.431458333333,364.6465,-408.4398,0,-0.0456,8.3170375,36.5469041666667
2015-10-09,9.902,274.032083333333,673.8714,-258.7716,0.00635833333333333,43.5893,3.99287083333333,34.6537291666667
2015-10-10,9.257,274.940625,89.3322,-371.7271,0,9.4373,2.87712916666667,58.9957375
2015-10-11,8.502,274.870625,602.9828,-353.236,0,55.9162,3.50769166666667,44.985475
2015-10-12,8.017,274.526666666667,324.5845,-375.4716,0,4.6987,4.07042083333333,52.5758125
2015-10-13,7.503,273.695416666667,85.2419,-341.5772,0,-0.0456,2.7837125,58.0926375
2015-10-14,6.773,271.655833333333,6.1543,-266.0677,0,-0.0456,4.6270625,65.9094375
2015-10-15,6.314,273.389583333333,0,-251.0122,0,-0.0456,4.82428333333333,70.1674958333333
2015-10-16,6.092,273.988958333333,0,-274.02,0,-0.0456,3.8530375,77.3497333333333
2015-10-17,5.443,273.991666666667,2.0526,-130.9151,0,-0.0456,3.73386666666667,62.49195
2015-10-18,5.392,274.375208333333,0,-216.8857,0,-0.0456,2.46468333333333,69.7917583333333
2015-10-19,5.082,272.843125,0,-145.0827,0,-0.0456,3.0956875,66.4756291666667
2015-10-20,4.807,271.502291666667,336.9188,-83.3546,0,-0.0456,5.4095625,42.2069958333333
2015-10-21,5.168,273.884166666667,5297.7279,-92.7738,2.58763333333333,7.5448,10.0959291666667,18.3377833333333
2015-10-22,7.582,276.752708333333,17234.888,-48.1089,4.24718333333333,831.6949,9.53628333333333,16.994575
2015-10-23,9.977,274.926041666667,2533.2684,-209.2424,5.84329166666667,13.2373,10.8642625,39.8661
2015-10-24,8.502,275.352083333333,5857.5943,-134.5439,4.41241666666667,99.543,8.70685,29.6604208333333
2015-10-25,9.733,271.302083333333,5778.4989,-136.3192,8.49453333333333,-0.0456,10.6311652173913,36.3170782608696
2015-10-26,8.485,272.90375,1971.3382,-70.6155,7.81420833333333,-0.0456,7.98577083333333,30.5768166666667
2015-10-27,7.984,273.384375,413.9841,-60.0766,7.17211666666667,-0.0456,5.91632916666667,41.7210291666667
2015-10-28,7.087,271.956458333333,6.1506,-73.8196,4.95949583333333,-0.0456,4.16173333333333,38.9217958333333
2015-10-29,5.888,270.953125,1.0245,-92.8512,3.643025,-0.0456,5.23788333333333,44.1203333333333
2015-10-30,5.848,272.685416666667,2120.2975,-90.2261,3.33153333333333,10.3892,8.700825,22.1045375
2015-10-31,10.38,277.540416666667,4214.9499,-83.5862,3.643025,489.3243,9.89724166666667,18.209425
2015-11-01,20.048,277.074166666667,1701.638,-93.9757,2.63850833333333,247.1172,12.3979041666667,20.5564875
2015-11-02,17.558,277.686041666667,863.932,34.5809,1.78655416666667,174.608,11.8697666666667,11.4376125
2015-11-03,16.962,277.426666666667,668.6709,-29.5125,2.231575,82.0513,7.47313333333333,29.8134416666667
2015-11-04,16.432,275.148125,2550.8923,20.2213,2.75931666666667,247.1079,5.7299,12.8503333333333
2015-11-05,15.055,273.916458333333,95.4977,-79.5856,2.8992,6.6757,5.053925,25.3271
2015-11-06,13.5,275.133125,712.7447,-62.2062,2.2125,64.8833,7.1077125,13.3115458333333
2015-11-07,17.889,273.82875,9554.9153,-52.9927,6.35821666666667,89.6825,6.3610375,24.8607458333333
2015-11-08,16.249,271.393333333333,3709.8299,-65.9348,7.10215,0,10.8645125,29.7044416666667
2015-11-09,13.477,271.076666666667,12909.9824,36.2448,13.4664708333333,0,10.2340958333333,21.4730083333333
2015-11-10,12.62,271.098541666667,8933.466,34.7347,16.022525,0,9.51975416666667,18.9475708333333
2015-11-11,11.3,268.449791666667,10093.4581,43.2395,22.8129541666667,0,7.74438333333333,22.6542666666667
2015-11-12,10.4,268.362916666667,2368.2301,44.5647,26.37355,0,5.91849166666667,18.3032916666667
2015-11-13,9.293,268.724791666667,5500.7261,77.3508,27.7469083333333,0,8.45571666666667,25.4189125
2015-11-14,8.266,266.31375,5960.535,61.2349,30.1184041666667,0,7.9569,20.3335666666667
2015-11-15,8.35,267.60625,3045.3242,44.4411,38.1424208333333,0,6.77602083333333,15.6558416666667
2015-11-16,7.394,267.162708333333,9730.2313,17.0477,49.3262666666667,0,11.0480041666667,8.61869583333333
2015-11-17,7.301,267.14125,3069.4715,38.8024,48.7987208333333,0,6.42801666666667,14.8203583333333
2015-11-18,6.936,267.330208333333,845.0186,20.0369,42.3450833333333,0,5.10249166666667,16.8812625
2015-11-19,5.65,264.464375,137.5075,37.1383,39.4967416666667,0,4.52240833333333,15.9601916666667
2015-11-20,4.736,259.708541666667,189.9671,17.7562,37.6211541666667,0,6.08953333333333,17.2289125
2015-11-21,6.642,258.382083333333,765.2451,4.9072,36.4958333333333,0,5.57527916666667,16.4464458333333
2015-11-22,10.694,257.975,150.088,12.0559,38.7846625,0,9.08812916666667,15.3697791666667
2015-11-23,14.613,265.900833333333,1987.1704,1.887,37.3160166666667,0,7.65148333333333,11.7392666666667
2015-11-24,11.258,269.544166666667,2162.4749,32.9477,37.6211791666667,0,6.17312916666667,11.467375
2015-11-25,7.347,267.363958333333,1525.2717,25.9838,38.5366958333333,0,8.30759583333333,10.79565
2015-11-26,5.702,269.203333333333,13225.9503,-6.5251,37.811775,0,12.9068125,6.33595416666667
2015-11-27,9.977,275.507708333333,21489.6985,54.2096,40.7556083333333,98.2767,10.6459208333333,4.77270416666667
2015-11-28,17.15,266.081458333333,3180.7421,16.3698,38.6575166666667,0,8.7644375,13.3738625
2015-11-29,11.652,265.636041666667,1489.5757,37.6006,39.3060208333333,0,6.53738333333333,11.6252125
2015-11-30,9.659,264.836458333333,1903.1875,24.8125,42.0589416666667,0,11.7143458333333,8.9772875
2015-12-01,8.778,264.791875,2932.7198,25.0297,54.7879625,0,13.7776375,7.86233333333333
2015-12-02,8.034,267.854166666667,13972.5879,0.3394,58.3993708333333,0,9.68795833333333,6.25874166666667
2015-12-03,7.551,265.45875,1927.9831,69.0669,53.45275,0,8.80812916666667,10.7051083333333
2015-12-04,7.178,266.01625,9987.6301,35.91,51.9204125,0,9.89879583333333,6.96557916666667
2015-12-05,7.614,270.616041666667,29270.686,59.4093,71.2045791666667,0,11.6499958333333,5.8197625
2015-12-06,8.554,270.015,16145.1996,13.0225,88.3969666666667,0,14.8045333333333,8.06782083333333
2015-12-07,7.598,266.323541666667,2576.5154,48.7222,95.886725,0,12.1618666666667,7.85866666666667
2015-12-08,7.661,269.253541666667,4581.8947,4.0414,93.4007916666667,0,9.37286666666667,5.89848333333333
2015-12-09,7.87,268.889166666667,6914.9507,67.9082,96.8912708333333,0,10.3373125,8.11830416666667
2015-12-10,8.434,269.012708333333,20078.5063,98.94,109.067195833333,0,12.56235,6.02207083333333
2015-12-11,7.773,266.013541666667,6190.2925,57.9931,125.744454166667,0,11.6225708333333,8.04907083333333
2015-12-12,7.984,266.648125,2104.7258,20.1046,128.516525,0,10.13425,5.03345833333333
2015-12-13,7.694,264.093958333333,311.4491,10.125,128.465633333333,0,6.78260833333333,6.274825
2015-12-14,6.966,264.365833333333,330.4746,18.7523,131.5686875,0,6.42589583333333,6.8223125
2015-12-15,6.285,264.559583333333,288.3152,32.7555,127.25775,0,8.20296666666667,6.74710833333333
2015-12-16,5.755,262.941041666667,2452.7867,18.2696,132.910183333333,0,5.10087916666667,7.140175
2015-12-17,5.443,270.874791666667,10415.9004,56.3836,139.707029166667,0,6.98269583333333,2.96238333333333
2015-12-18,5.584,273.521041666667,15734.6092,61.9203,146.605625,0,10.1611125,4.81205416666667
2015-12-19,16.511,274.646666666667,3613.8671,94.9805,147.247691666667,48.6037,9.91149166666667,3.2856
2015-12-20,39.448,274.855,16184.639,81.8785,140.927725,529.617,8.73280833333333,2.7022625
2015-12-21,33.955,272.726041666667,14816.8914,-4.9082,145.995141666667,0,8.921625,4.54396666666667
2015-12-22,23.712,269.932083333333,8814.3051,16.3703,149.320441666667,0,9.233175,5.55631666666667
2015-12-23,18.421,268.890833333333,3730.8002,17.5936,148.512904166667,0,10.8111875,5.35747083333333
2015-12-24,16.171,270.474583333333,9105.2465,49.2049,155.525983333333,0,13.0233583333333,5.24007916666667
2015-12-25,15.581,268.1925,10471.6305,-71.2211,155.60865,0,16.2172166666667,4.45844583333333
2015-12-26,11.736,261.36875,1199.2453,-69.5472,173.563970833333,0,9.63357916666667,6.1513375
2015-12-27,7.87,258.845208333333,750.5863,-24.0936,175.859295833333,0,6.0721625,4.92755833333333
2015-12-28,6.847,259.7875,24.5641,27.6693,160.580625,0,8.03055833333333,7.34665833333333
2015-12-29,6.202,264.580833333333,331.841,30.5022,145.283141666667,0,14.6764166666667,5.32272083333333
2015-12-30,5.636,268.710625,549.361,24.7397,128.3068625,0,16.2241625,5.3033
2015-12-31,5.392,269.167083333333,4927.2478,-7.6119,124.205908333333,0,14.2247208333333,4.12032083333333
2016-01-01,5.242,267.2625,3007.2108,21.9318,123.799,0,8.56599166666667,5.25265833333333
2016-01-02,4.913,265.287083333333,494.8039,22.1614,117.8731125,0,12.7101458333333,6.53360833333333
2016-01-03,4.396,255.712291666667,16.2014,23.9567,111.801316666667,0,8.90567916666667,9.10582083333333
2016-01-04,3.967,252.519583333333,9.1197,8.7119,105.824508333333,0,6.25733333333333,9.58884166666667
2016-01-05,3.615,251.927291666667,17.2261,12.456,104.680075,0,4.08785833333333,9.7022125
2016-01-06,3.321,254.997708333333,5.0665,28.6181,103.122408333333,0,1.74295833333333,9.47677916666667
2016-01-07,3.051,253.448333333333,15.1995,26.1345,101.037041666667,0,4.22643333333333,10.0280875
2016-01-08,2.797,252.671041666667,13.1729,17.6144,98.6143458333333,0,3.25969583333333,11.609575
2016-01-09,2.548,249.761041666667,49.5947,19.525,96.9166875,0,8.01394583333333,10.6874458333333
2016-01-10,2.337,255.655833333333,1544.0917,20.7473,100.992466666667,0,11.0781583333333,7.38195416666667
2016-01-11,2.243,260.77625,408.7909,26.7078,97.3936,0,6.275175,8.03825
2016-01-12,2.11,260.502916666667,1118.1011,9.132,93.1782708333333,0,6.59747916666667,8.25189583333333
2016-01-13,2.11,258.29375,130.5376,15.3979,90.2345666666667,0,4.80560416666667,11.2587458333333
2016-01-14,1.982,259.526875,356.1785,20.0977,88.9820458333333,0,4.37729166666667,11.651625
2016-01-15,1.95,260.507083333333,4657.5329,15.3222,86.3876916666667,0,5.35086666666667,8.63479166666667
2016-01-16,1.841,256.890625,215.5492,16.3534,86.7690875,0,9.12396666666667,12.8872833333333
2016-01-17,1.797,258.513958333333,3063.8761,20.2126,85.5166125,0,13.2727791666667,11.9806541666667
2016-01-18,1.694,260.505208333333,2841.2713,10.9277,87.9453583333333,0,10.9152708333333,14.6348166666667
2016-01-19,1.653,257.532916666667,295.479,11.5392,83.4630541666667,0,9.57845833333333,14.3710541666667
2016-01-20,1.527,256.94125,347.0815,13.1438,84.2323291666667,0,10.9432041666667,14.8841
2016-01-21,1.516,256.879583333333,57.6862,27.5103,86.9980291666667,0,4.99569166666667,15.5321666666667
2016-01-22,1.44,262.13875,2092.4918,13.1823,86.9407666666667,0,6.22938333333333,17.8966958333333
2016-01-23,1.393,267.637083333333,1730.278,36.1834,89.9484958333333,0,6.96615,16.1525541666667
2016-01-24,1.382,269.680625,1817.2897,35.228,93.84585,0,5.3209,14.9882333333333
2016-01-25,1.356,274.029375,3259.1671,67.2844,97.4126458333333,36.7239,8.06087083333333,12.4319
2016-01-26,1.641,269.934375,9512.3351,-56.5086,105.226854166667,22.7354,11.021225,16.774975
2016-01-27,2.265,270.742291666667,3834.9067,-13.2958,112.723183333333,0,6.89090416666667,15.7700041666667
2016-01-28,2.788,266.521041666667,6079.1597,-48.5234,114.76405,0,9.9138375,22.6524375
2016-01-29,3.265,269.225208333333,24457.2292,-52.1911,127.652029166667,0,16.8002416666667,13.4647958333333
2016-01-30,3.489,265.965625,11209.1824,-22.8095,164.389129166667,0,11.1070291666667,23.6172208333333
2016-01-31,3.339,264.798125,3173.1498,20.8999,174.040870833333,0,8.69406666666667,24.544225
2016-02-01,3.229,264.242083333333,10418.6981,30.7449,176.278966666667,0,10.303875,14.5792791666667
2016-02-02,3.148,266.377291666667,2262.6744,39.33,181.193575,0,7.58290833333333,22.306525
2016-02-03,2.999,264.745416666667,3200.6576,19.4206,183.279258333333,0,13.158225,24.6030291666667
2016-02-04,2.821,264.011458333333,1845.3635,31.2355,191.945425,0,16.5556333333333,26.4697708333333
2016-02-05,2.821,264.672291666667,3320.6194,-1.4287,193.859191666667,0,8.1828875,20.361175
2016-02-06,2.821,267.317708333333,5924.0125,35.1601,193.693833333333,0,8.69125416666667,30.1464125
2016-02-07,2.982,268.33875,10690.5327,23.0592,198.8883,0,11.6501375,25.5002583333333
2016-02-08,3.016,268.320833333333,4092.712,36.959,201.418720833333,0,10.9189375,25.5314541666667
2016-02-09,3.008,267.139166666667,1403.805,20.0343,211.458220833333,0,4.03301666666667,33.2108083333333
2016-02-10,2.805,264.027291666667,606.2053,32.4621,214.650320833333,0,5.10475,35.7880541666667
2016-02-11,2.595,261.022083333333,159.5279,36.5911,222.158966666667,0,8.67467083333333,41.13905
2016-02-12,2.404,259.512916666667,162.0908,34.2198,224.975816666667,0,9.70735833333333,40.7175666666667
2016-02-13,2.229,257.938958333333,91.9029,11.9398,227.569891666667,0,3.95559583333333,46.0842166666667
2016-02-14,2.056,257.084791666667,81.6845,16.1089,227.995875,0,5.43865833333333,51.36285
2016-02-15,1.917,260.051875,312.6858,15.6597,227.6143875,0,9.40069166666667,45.9927125
2016-02-16,1.791,261.5925,290.9863,5.6029,235.778204166667,0,7.93459583333333,45.849625
2016-02-17,1.682,266.496458333333,3337.2157,55.2739,242.0535,0,10.6602583333333,39.5760666666667
2016-02-18,1.607,260.873958333333,186.3464,11.7351,239.580304166667,0,6.0106375,53.3986791666667
2016-02-19,1.516,262.566666666667,396.9113,33.8928,239.790108333333,0,8.66337083333333,66.1721833333333
2016-02-20,1.522,264.950625,6613.1463,44.481,249.785033333333,0,10.1056875,37.8519583333333
2016-02-21,1.522,263.119375,1232.7914,36.9996,261.820895833333,0,6.1879625,58.3525
2016-02-22,1.5,263.619166666667,2076.3426,18.4393,265.604129166667,0,5.60995,51.3251416666667
2016-02-23,1.403,265.047083333333,1827.4935,20.6065,268.249183333333,0,12.8418333333333,58.9026875
2016-02-24,1.393,264.897916666667,1028.6084,11.9801,272.4580625,0,12.1926875,60.3422041666667
2016-02-25,1.356,265.259375,2642.9706,-7.0296,276.921645833333,0,14.7742708333333,56.9922666666667
2016-02-26,1.281,266.878125,2950.5342,-33.3165,293.077458333333,0,12.7179416666667,56.3603375
2016-02-27,1.271,266.6625,1063.0672,-17.0865,300.796291666667,0,11.3405916666667,63.2308
2016-02-28,1.237,265.895625,400.7367,-21.093,309.1763875,0,7.45494583333333,72.6454
2016-02-29,1.161,263.207916666667,199.1019,-2.4918,313.951158333333,0,5.2195375,71.1539708333333
2016-03-01,1.156,264.108333333333,2653.7515,-75.7149,314.440716666667,-0.0888,12.4532125,57.9705083333333
2016-03-02,1.151,264.430625,1262.039,-55.6408,316.913995833333,-0.0888,8.6951625,66.6321041666667
2016-03-03,1.128,264.718125,2929.3931,-14.7877,317.670791666667,-0.0888,6.60907083333333,55.294225
2016-03-04,1.053,264.641041666667,2290.2938,5.3573,318.294054166667,-0.0888,5.10568333333333,67.2364916666667
2016-03-05,1.053,264.645625,471.5846,15.5704,319.7563375,-0.0888,4.1564375,99.5598708333333
2016-03-06,1.035,263.508541666667,641.8529,-1.2288,318.764529166667,-0.0888,5.1144375,80.76245
2016-03-07,0.964,263.312916666667,685.0808,5.2517,317.912541666667,-0.0888,5.0017375,90.1393125
2016-03-08,0.952,260.781458333333,12.1707,17.6129,315.27365,-0.0888,3.83875833333333,101.026079166667
2016-03-09,0.888,262.701875,117.574,8.2099,315.9856625,-0.0888,3.455675,113.411491666667
2016-03-10,0.857,266.160625,77.0316,27.826,315.5088625,-0.0888,3.47076666666667,119.587670833333
2016-03-11,0.845,265.390208333333,4.0569,28.6363,315.330829166667,-0.0888,4.52789583333333,96.4483708333333
2016-03-12,0.783,267.122291666667,167.5636,12.0135,316.24,-0.0888,5.47389166666667,124.599879166667
2016-03-13,0.769,271.829166666667,4623.7706,16.0631,320.271341666667,-0.0888,9.09357083333333,69.0582041666667
2016-03-14,0.783,274.266458333333,1497.1311,30.8899,317.257308333333,13.6388,10.1757583333333,113.871329166667
2016-03-15,0.865,276.59125,0,-26.9027,318.9360625,7.3989,5.87501666666667,134.263325
2016-03-16,0.952,276.543541666667,0,-24.367,320.086966666667,-0.0888,9.69164166666667,138.090379166667
2016-03-17,1.066,272.515833333333,1376.8822,-51.3793,324.7536,-0.0888,15.5157666666667,81.41495
2016-03-18,1.179,269.789375,1818.7276,-191.1245,323.3866875,-0.0888,13.4923166666667,98.9287791666667
2016-03-19,1.251,270.291041666667,4544.0459,-196.4775,333.165404166667,-0.0888,16.937425,69.1748791666667
